Date,SPY,EFA,EEM,IEF,LQD,GLD,VNQ,DBC
2023-08-31,433.8665466308594,65.1040267944336,36.471065521240234,84.64622497558594,92.45689392089844,180.02000427246094,73.15130615234375,21.525882720947266
2023-09-01,434.67584228515625,65.06761932373047,36.899375915527344,84.12879943847656,91.7987060546875,180.11000061035156,73.27560424804688,21.779747009277344
2023-09-05,432.7971496582031,64.5033187866211,36.60142135620117,83.61856079101562,91.14322662353516,178.63999938964844,72.42316436767578,21.884794235229492
2023-09-06,429.8877258300781,64.36679077148438,36.39657974243164,83.4037094116211,91.05581665039062,177.8300018310547,72.27220153808594,21.93731689453125
2023-09-07,428.56787109375,64.1574478149414,35.9682731628418,83.6901626586914,91.45787811279297,178.02000427246094,72.72508239746094,21.89354705810547
2023-09-08,429.2132873535156,64.06644439697266,36.04276657104492,83.70808410644531,91.52779388427734,178.0800018310547,72.44092559814453,21.93731689453125
2023-09-11,432.0361328125,64.73086547851562,36.489681243896484,83.5648422241211,91.35297393798828,178.41000366210938,72.4498062133789,22.068626403808594
2023-09-12,429.6661682128906,64.46691131591797,36.377952575683594,83.68121337890625,91.3267593383789,177.49000549316406,72.4142837524414,22.147411346435547
2023-09-13,430.1671447753906,64.26667785644531,36.33140563964844,83.7796630859375,91.52779388427734,177.0800018310547,71.62398529052734,22.217443466186523
2023-09-14,433.87615966796875,65.1131362915039,36.573482513427734,83.59170532226562,91.3617172241211,177.1699981689453,72.9204330444336,22.401275634765625
2023-09-15,428.6486511230469,64.9675064086914,36.43381881713867,83.33209228515625,91.22188568115234,178.33999633789062,72.6451416015625,22.348752975463867
2023-09-18,428.90008544921875,64.73995971679688,36.387271881103516,83.41265869140625,91.39668273925781,179.38999938964844,71.9969482421875,22.339998245239258
2023-09-19,428.01068115234375,64.79457092285156,36.173118591308594,83.1082992553711,91.0907974243164,179.22000122070312,71.66838073730469,22.357505798339844
2023-09-20,424.0758056640625,64.63983917236328,36.02413558959961,83.0456314086914,91.1257553100586,179.35000610351562,71.73053741455078,22.173673629760742
2023-09-21,417.06646728515625,63.565853118896484,35.40030288696289,82.42796325683594,90.2080307006836,178.0500030517578,69.28861236572266,22.1036434173584
2023-09-22,416.1287536621094,63.62046432495117,35.81930160522461,82.75023651123047,90.75865173339844,178.6199951171875,68.76471710205078,22.121150970458984
2023-09-25,417.8785705566406,63.33831024169922,35.6610107421875,82.14149475097656,89.87589263916016,177.6999969482422,68.70256042480469,22.016101837158203
2023-09-26,411.7394104003906,62.519168853759766,35.15821838378906,82.11465454101562,89.62242889404297,176.27999877929688,67.45051574707031,21.98984146118164
2023-09-27,411.90374755859375,62.400840759277344,35.21408462524414,81.74762725830078,89.202880859375,174.10000610351562,66.99763488769531,22.112396240234375
2023-09-28,414.2917785644531,62.91053771972656,35.307193756103516,81.97142028808594,89.36019134521484,173.22999572753906,67.64051818847656,22.08613395690918
2023-09-29,413.28631591796875,62.72849655151367,35.33512496948242,81.98931884765625,89.16792297363281,171.4499969482422,67.8377685546875,21.849777221679688
2023-10-02,413.1219787597656,61.809242248535156,35.15821838378906,81.32426452636719,88.35104370117188,169.64999389648438,66.59146118164062,21.683454513549805
2023-10-03,407.5918884277344,61.03559494018555,34.69266891479492,80.6511459350586,87.33316040039062,169.16000366210938,65.29139709472656,21.587160110473633
2023-10-04,410.5599670410156,61.14481735229492,34.590248107910156,81.16271209716797,88.0965576171875,169.13999938964844,66.0893783569336,20.983139038085938
2023-10-05,410.4052429199219,61.68180847167969,34.72060012817383,81.3152847290039,87.99122619628906,168.8300018310547,66.45700073242188,20.860584259033203
2023-10-06,415.2779541015625,62.36442947387695,35.2234001159668,80.83959197998047,87.72802734375,169.6999969482422,66.63630676269531,20.93937110900879
2023-10-09,417.9366455078125,62.27341079711914,35.0557975769043,81.87175750732422,88.81607055664062,172.82000732421875,67.36256408691406,21.37706756591797
2023-10-10,420.1119384765625,63.12897491455078,35.558589935302734,81.71019744873047,88.85115814208984,172.52999877929688,67.68535614013672,21.324542999267578
2023-10-11,421.83282470703125,63.392913818359375,35.78205490112305,82.158935546875,89.39518737792969,173.7899932861328,68.85991668701172,21.20198631286621
2023-10-12,419.2611083984375,62.86503219604492,35.38167953491211,81.36914825439453,88.46509552001953,173.25999450683594,67.85569763183594,21.193233489990234
2023-10-13,417.1728210449219,62.28252029418945,35.2513313293457,81.88968658447266,88.95645904541016,178.8300018310547,67.68535614013672,21.75348663330078
2023-10-16,421.56207275390625,62.73759841918945,35.51203918457031,81.405029296875,88.3422622680664,177.9600067138672,68.4922866821289,21.683454513549805
2023-10-17,421.542724609375,62.774009704589844,35.41893005371094,80.60626220703125,87.6402816772461,178.2899932861328,68.39366912841797,21.744731903076172
2023-10-18,415.9256591796875,61.68180847167969,34.87889099121094,80.22930908203125,86.93831634521484,180.8699951171875,66.94115447998047,21.93731689453125
2023-10-19,412.2712097167969,61.135711669921875,34.674049377441406,79.83435821533203,86.2363510131836,183.08999633789062,65.3541488647461,22.164920806884766
2023-10-20,407.20513916015625,60.58961868286133,34.25505447387695,80.30107116699219,86.57852935791016,183.58999633789062,64.9148178100586,21.998594284057617
2023-10-23,406.4994201660156,60.63512420654297,34.22712326049805,80.67806243896484,87.25418853759766,182.97000122070312,64.2782211303711,21.858531951904297
2023-10-24,409.5641784667969,60.980987548828125,34.66473388671875,80.82164764404297,87.74559020996094,182.9499969482422,65.10309600830078,21.622177124023438
2023-10-25,403.68603515625,60.54410934448242,34.20850372314453,80.11259460449219,86.94709014892578,183.72000122070312,63.704376220703125,21.779747009277344
2023-10-26,398.85205078125,60.10723114013672,34.04090118408203,80.72294616699219,87.5788345336914,184.00999450683594,64.92378234863281,21.595914840698242
2023-10-27,397.0440979003906,59.92519760131836,34.012969970703125,80.84855651855469,87.40335083007812,186.14999389648438,63.88370132446289,21.884794235229492
2023-10-30,401.79107666015625,60.68973922729492,34.366790771484375,80.57933807373047,87.14010620117188,185.10000610351562,64.28717041015625,21.534637451171875
2023-10-31,404.3144226074219,60.90816879272461,34.171260833740234,80.40878295898438,87.01727294921875,184.08999633789062,65.38105010986328,21.455852508544922
2023-11-01,408.6263732910156,61.4815788269043,34.487831115722656,81.33492279052734,88.26258850097656,183.50999450683594,65.7845230102539,21.49086570739746
2023-11-02,416.4573669433594,62.73759841918945,35.09304428100586,81.83892059326172,89.31060791015625,184.1199951171875,67.94535827636719,21.718469619750977
2023-11-03,420.2568664550781,63.40203094482422,35.80998229980469,82.46891021728516,89.75096893310547,184.7899932861328,69.56822204589844,21.60466957092285
2023-11-06,421.2236633300781,63.08346176147461,36.0986328125,81.991943359375,89.27538299560547,183.35000610351562,68.56402587890625,21.692209243774414
2023-11-07,422.42254638671875,62.70119857788086,36.03345489501953,82.45993041992188,89.98871612548828,182.58999633789062,67.9991455078125,21.22825050354004
2023-11-08,422.73193359375,62.61927795410156,35.79136657714844,82.7929458618164,90.44668579101562,180.77000427246094,68.22332000732422,20.99189567565918
2023-11-09,419.43511962890625,62.61018371582031,35.4561767578125,81.97391510009766,89.53077697753906,181.49000549316406,67.14737701416016,20.93937110900879
2023-11-10,425.98028564453125,62.89232635498047,35.70756530761719,82.06392669677734,89.97991180419922,179.50999450683594,67.77499389648438,21.044418334960938
2023-11-13,425.57427978515625,63.056156158447266,35.6982536315918,82.0189208984375,89.98871612548828,180.50999450683594,67.21013641357422,21.350805282592773
2023-11-14,433.8307800292969,64.66715240478516,36.647972106933594,83.25196075439453,91.3978271484375,182.1199951171875,70.94004821777344,21.3157901763916
2023-11-15,434.7491760253906,64.5670394897461,36.95524215698242,82.60395050048828,90.9222640991211,181.63999938964844,71.1462631225586,21.17572784423828
2023-11-16,435.2809143066406,64.52152252197266,36.60142135620117,83.22494506835938,91.67082977294922,183.69000244140625,70.99384307861328,20.668001174926758
2023-11-17,435.8223571777344,65.3952865600586,36.647972106933594,83.27896118164062,91.93505859375,183.6699981689453,70.94004821777344,20.965635299682617
2023-11-20,439.1771240234375,65.64102935791016,37.104209899902344,83.39596557617188,92.30492401123047,183.3699951171875,71.4600830078125,21.22825050354004
2023-11-21,438.219970703125,65.38617706298828,36.871437072753906,83.50395202636719,92.33135223388672,185.35000610351562,70.9579849243164,21.350805282592773
2023-11-22,439.9118347167969,65.5409164428711,36.79695129394531,83.47695922851562,92.70124816894531,184.55999755859375,71.30766296386719,21.16697120666504
2023-11-24,440.18255615234375,66.04149627685547,36.81557083129883,83.04496002197266,92.22567749023438,185.52000427246094,71.51387786865234,21.026912689208984
2023-11-27,439.3898010253906,65.81395721435547,36.66659927368164,83.67497253417969,92.97427368164062,186.77000427246094,71.77389526367188,20.88684844970703
2023-11-28,439.82489013671875,65.83216857910156,36.97385787963867,84.04397583007812,93.34416198730469,189.25999450683594,72.24910736083984,21.140708923339844
2023-11-29,439.5154724121094,65.96869659423828,36.75970458984375,84.48499298095703,94.10153198242188,189.5399932861328,72.75121307373047,21.289527893066406
2023-11-30,441.24609375,65.91407012939453,36.834190368652344,84.07097625732422,93.60838317871094,188.75,73.28021240234375,20.930618286132812
2023-12-01,443.8564453125,66.60580444335938,36.99248123168945,84.86420440673828,94.73539733886719,192.00999450683594,75.08240509033203,20.834321975708008
2023-12-04,441.5264892578125,66.0870132446289,36.573482513427734,84.51227569580078,94.3022689819336,187.86000061035156,75.62934112548828,20.69426155090332
2023-12-05,441.439453125,65.85037231445312,36.35002136230469,85.10785675048828,95.05363464355469,187.14999389648438,75.12723541259766,20.51042938232422
2023-12-06,439.6605529785156,66.05060577392578,36.303466796875,85.45980072021484,95.40724182128906,187.83999633789062,74.90306854248047,20.011455535888672
2023-12-07,443.015380859375,66.36915588378906,36.480377197265625,85.33345794677734,95.41608428955078,188.14999389648438,75.11827087402344,20.046470642089844
2023-12-08,444.91986083984375,66.56939697265625,36.32209014892578,84.78296661376953,94.90335845947266,185.63999938964844,74.99274444580078,20.134010314941406
2023-12-11,446.6504211425781,66.73322296142578,36.53624725341797,84.79200744628906,94.87686920166016,183.58999633789062,75.19895935058594,20.06397819519043
2023-12-12,448.6904296875,66.8515396118164,36.54555130004883,84.97250366210938,95.41608428955078,183.49000549316406,75.15412902832031,19.757591247558594
2023-12-13,454.8779296875,67.82540893554688,36.90868377685547,86.23590087890625,97.01607513427734,187.6300048828125,78.03227996826172,19.985193252563477
2023-12-14,456.3377380371094,68.32601165771484,37.44872283935547,86.95272827148438,98.04780578613281,188.72999572753906,80.28276062011719,20.317842483520508
2023-12-15,455.58648681640625,67.66158294677734,37.225257873535156,86.88034057617188,97.90589141845703,187.0,79.15303039550781,20.35285758972168
2023-12-18,458.149169921875,67.82540893554688,37.206634521484375,86.69026184082031,97.497802734375,187.85000610351562,78.97369384765625,20.498884201049805
2023-12-19,460.9350891113281,68.39881896972656,37.5232048034668,86.85315704345703,97.62197875976562,189.1300048828125,79.5744400024414,20.655014038085938
2023-12-20,454.54779052734375,67.70855712890625,36.84772872924805,87.27857208251953,97.87926483154297,188.10000610351562,78.60609436035156,20.416229248046875
2023-12-21,458.85772705078125,68.80524444580078,37.540279388427734,87.1427993774414,97.84378814697266,189.42999267578125,79.30318450927734,20.452964782714844
2023-12-22,459.7799072265625,68.86975860595703,37.36002731323242,87.06134033203125,97.67520904541016,190.27000427246094,79.61180114746094,20.416229248046875
2023-12-26,461.7213439941406,69.1830825805664,37.65412902832031,87.11566162109375,97.87926483154297,191.72000122070312,80.20177459716797,20.61827850341797
2023-12-27,462.5561828613281,69.55172729492188,37.8723258972168,87.79448699951172,98.79302978515625,192.58999633789062,80.59207916259766,20.526437759399414
2023-12-28,462.7309265136719,69.36740112304688,38.16642761230469,87.45958709716797,98.53575134277344,191.47000122070312,81.16390228271484,20.351940155029297
2023-12-29,461.39129638671875,69.44113159179688,38.1474494934082,87.24236297607422,98.17203521728516,191.1699981689453,80.20177459716797,20.241731643676758
2024-01-02,458.8092346191406,68.66700744628906,37.70156478881836,86.91651153564453,97.50666809082031,190.72000122070312,80.89160919189453,20.076417922973633
2024-01-03,455.0622863769531,68.15091705322266,37.49284744262695,87.12470245361328,97.28486633300781,189.1300048828125,78.95826721191406,20.33357048034668
2024-01-04,453.5964660644531,68.30757904052734,37.36951446533203,86.59976196289062,96.74371337890625,189.32000732421875,78.81304931640625,20.223363876342773
2024-01-05,454.21771240234375,68.3536605834961,37.41695022583008,86.2829360961914,96.39772033691406,189.35000610351562,78.61334991455078,20.324386596679688
2024-01-08,460.7021484375,69.08171081542969,37.521305084228516,86.57259368896484,97.13407135009766,187.8699951171875,79.7388687133789,20.03049659729004
2024-01-09,460.0032043457031,68.46424865722656,36.99003601074219,86.536376953125,97.30261993408203,187.92999267578125,79.20333862304688,20.177440643310547
2024-01-10,462.604736328125,68.90660858154297,36.90464782714844,86.40065002441406,97.17842864990234,187.5,79.29411315917969,20.03968048095703
2024-01-11,462.4008483886719,68.89739227294922,37.05644226074219,86.86222076416016,97.76395416259766,187.8699951171875,78.55889129638672,20.18662452697754
2024-01-12,462.72119140625,69.1830825805664,37.18926239013672,87.09754943847656,97.97686767578125,189.7100067138672,79.0308837890625,20.260099411010742
2024-01-16,461.0224304199219,68.02188110351562,36.28799057006836,86.39157104492188,96.98324584960938,187.91000366210938,78.4499740600586,20.085601806640625
2024-01-17,458.45977783203125,67.37678527832031,35.747230529785156,86.11102294921875,96.77919006347656,185.83999633789062,77.01585388183594,20.058048248291016
2024-01-18,462.5367736816406,67.97581481933594,36.04132843017578,85.92092895507812,96.59291076660156,187.3699951171875,76.59832000732422,20.18662452697754
2024-01-19,468.3028259277344,68.13248443603516,36.420806884765625,85.92997741699219,96.69048309326172,187.92999267578125,77.51507568359375,20.149890899658203
2024-01-22,469.2929382324219,68.34445190429688,36.09824752807617,86.19245910644531,96.95663452148438,187.22000122070312,77.97798919677734,20.232547760009766
2024-01-23,470.66162109375,68.15091705322266,36.41132354736328,85.97522735595703,96.60173797607422,187.9499969482422,77.44245147705078,20.342754364013672
2024-01-24,471.1761779785156,68.66700744628906,36.81926727294922,85.73085021972656,96.41546630859375,186.39999389648438,76.33509826660156,20.517253875732422
2024-01-25,473.7388610839844,68.86053466796875,36.86669921875,86.1019287109375,97.05420684814453,187.13999938964844,77.31538391113281,20.673383712768555
2024-01-26,473.1369934082031,69.16465759277344,36.89516067504883,85.94807434082031,96.77919006347656,187.00999450683594,77.0975341796875,20.76522445678711
2024-01-29,476.8839111328125,69.57014465332031,36.91413497924805,86.46395874023438,97.17842864990234,188.3300018310547,77.60585021972656,20.59072494506836
2024-01-30,476.5151672363281,69.47798919677734,36.620033264160156,86.58164978027344,97.48892974853516,188.58999633789062,76.87970733642578,20.728487014770508
2024-01-31,468.7396545410156,69.12779998779297,36.420806884765625,87.30572509765625,97.73734283447266,188.4499969482422,76.14449310302734,20.50806999206543
2024-02-01,474.8746032714844,69.80976104736328,36.771827697753906,87.84648132324219,98.4931869506836,190.41000366210938,77.52416229248047,20.260099411010742
2024-02-02,479.8737487792969,69.25680541992188,36.66747283935547,86.70328521728516,97.593994140625,188.61000061035156,76.56202697753906,20.03049659729004
2024-02-05,478.12646484375,68.88818359375,36.714908599853516,85.85945129394531,96.6591796875,187.57000732421875,74.95542907714844,20.1131534576416
2024-02-06,479.5145568847656,69.3121109008789,37.54977035522461,86.32219696044922,97.20225524902344,188.5500030517578,75.96297454833984,20.18662452697754
2024-02-07,483.513916015625,69.27523803710938,37.597206115722656,86.1679458618164,96.9173583984375,188.5,75.85403442382812,20.278467178344727
2024-02-08,483.7275085449219,69.15544891357422,37.388484954833984,85.88665771484375,96.41880798339844,188.3300018310547,76.47124481201172,20.3886775970459
2024-02-09,486.5231628417969,69.39505004882812,37.54977035522461,85.73242950439453,96.2941665649414,187.60000610351562,76.58924102783203,20.44378089904785
2024-02-12,486.3096008300781,69.51486206054688,37.843868255615234,85.81411743164062,96.30305480957031,187.11000061035156,76.6073989868164,20.452964782714844
2024-02-13,479.61163330078125,68.44581604003906,37.13233947753906,84.87046813964844,95.2436294555664,184.52999877929688,75.02804565429688,20.33357048034668
2024-02-14,483.97021484375,69.21073150634766,37.66361618041992,85.18804931640625,95.68875122070312,184.4199981689453,75.61803436279297,20.14070701599121
2024-02-15,487.3094787597656,69.99407958984375,37.843868255615234,85.42396545410156,96.0359878540039,185.66000366210938,77.3789291381836,20.18662452697754
2024-02-16,484.8826904296875,70.10466766357422,38.02412033081055,85.05195617675781,95.68875122070312,186.33999633789062,76.58018493652344,20.232547760009766
2024-02-20,482.21319580078125,70.3903579711914,38.0810432434082,85.19711303710938,96.0092544555664,187.47000122070312,76.44403076171875,20.122337341308594
2024-02-21,482.6500549316406,70.4456558227539,38.1474494934082,84.92491912841797,95.76890563964844,187.47999572753906,76.87062072753906,20.204994201660156
2024-02-22,492.638671875,71.23822021484375,38.53642272949219,84.93397521972656,95.92022705078125,187.55999755859375,77.01585388183594,20.260099411010742
2024-02-23,492.97845458984375,71.33036804199219,38.5174446105957,85.32413482666016,96.20510864257812,188.6199951171875,76.97953796386719,19.966209411621094
2024-02-26,491.17291259765625,71.22899627685547,38.3466796875,85.19711303710938,95.90242004394531,188.1999969482422,76.13541412353516,20.149890899658203
2024-02-27,492.0853576660156,71.42252349853516,38.422576904296875,85.006591796875,95.76890563964844,188.0,76.2261734008789,20.306018829345703
2024-02-28,491.4349670410156,71.00782775878906,37.91976547241211,85.31504821777344,95.75997161865234,188.33999633789062,76.99771118164062,20.223363876342773
2024-02-29,493.20172119140625,71.19213104248047,37.93873596191406,85.4874496459961,95.84900665283203,189.30999755859375,77.6512451171875,20.195810317993164
2024-03-01,497.8320007324219,71.88331604003906,38.40360641479492,85.87771606445312,96.43250274658203,192.88999938964844,78.5770492553711,20.29683494567871
2024-03-04,497.298095703125,71.69900512695312,38.31822204589844,85.6866683959961,96.2537841796875,196.00999450683594,79.31226348876953,20.36112403869629
2024-03-05,492.32806396484375,71.56998443603516,37.9766845703125,86.21430969238281,96.78097534179688,197.19000244140625,78.35013580322266,20.204994201660156
2024-03-06,494.8228454589844,72.41783905029297,38.526939392089844,86.42354583740234,97.04010772705078,198.80999755859375,78.74044036865234,20.37030792236328
2024-03-07,499.7346496582031,73.27490234375,38.76411437988281,86.5691146850586,97.28138732910156,199.94000244140625,78.72227478027344,20.425413131713867
2024-03-08,496.7351379394531,73.03529357910156,38.726165771484375,86.6327896118164,97.41543579101562,201.6300048828125,79.62995910644531,20.36112403869629
2024-03-11,496.3080139160156,72.62059020996094,38.81155014038086,86.52361297607422,97.43328857421875,202.0,79.24871826171875,20.53562355041504
2024-03-12,501.6470031738281,73.20117950439453,39.23846435546875,86.16883087158203,97.12055969238281,199.7899932861328,79.07627868652344,20.48051643371582
2024-03-13,500.86065673828125,73.21039581298828,39.11513137817383,85.97779846191406,97.02226257324219,201.19000244140625,78.67689514160156,20.76522445678711
2024-03-14,499.8704833984375,72.67587280273438,38.9159049987793,85.34097290039062,96.30740356445312,200.35000610351562,77.4969253540039,20.829513549804688
2024-03-15,496.4381408691406,72.70352172851562,38.67873001098633,85.1954345703125,96.334228515625,199.7100067138672,77.32447052001953,20.902984619140625
2024-03-18,499.38848876953125,72.68509674072266,38.74513626098633,85.09534454345703,96.17337799072266,200.02999877929688,77.36077880859375,21.095849990844727
2024-03-19,502.1636657714844,72.81411743164062,38.55539321899414,85.34097290039062,96.45037078857422,199.8000030517578,77.33354187011719,21.086666107177734
2024-03-20,506.8083801269531,73.58824157714844,38.99180221557617,85.54112243652344,96.62910461425781,202.17999267578125,77.84182739257812,21.03156089782715
2024-03-21,508.4832458496094,73.55138397216797,39.039241790771484,85.55024719238281,96.77206420898438,201.97000122070312,78.40457916259766,21.004011154174805
2024-03-22,507.5192565917969,73.39470672607422,38.76411437988281,85.96869659423828,97.1026840209961,200.35000610351562,77.41776275634766,20.857065200805664
2024-03-25,506.1170959472656,73.238037109375,38.792572021484375,85.74125671386719,96.77206420898438,200.99000549316406,76.94173431396484,21.03156089782715
2024-03-26,505.1822204589844,73.32099151611328,38.76411437988281,85.86862182617188,96.74522399902344,201.63999938964844,76.63047790527344,20.866249084472656
2024-03-27,509.427734375,73.76333618164062,38.83052062988281,86.19612884521484,97.41543579101562,203.10000610351562,78.60780334472656,20.847881317138672
2024-03-28,509.33038330078125,73.59745788574219,38.97283172607422,86.1142349243164,97.32604217529297,205.72000122070312,79.1662368774414,21.095849990844727
2024-04-01,508.4443054199219,73.28412628173828,39.039241790771484,85.3350601196289,96.39411926269531,207.82000732421875,77.83885955810547,21.196874618530273
2024-04-02,505.21148681640625,72.7680435180664,39.162567138671875,85.152587890625,96.2506103515625,210.88999938964844,76.85933685302734,21.38974380493164
2024-04-03,505.7665100097656,73.17353057861328,39.1910285949707,85.25296020507812,96.31341552734375,212.74000549316406,76.94173431396484,21.646896362304688
2024-04-04,499.5931091308594,72.54686737060547,39.04872512817383,85.544921875,96.4210205078125,211.52000427246094,76.44739532470703,21.70199966430664
2024-04-05,504.81219482421875,72.77725219726562,39.13410949707031,84.979248046875,95.9994888305664,215.13999938964844,76.84103393554688,21.812210083007812
2024-04-08,505.0945739746094,73.13666534423828,39.3902587890625,84.78765869140625,95.9905014038086,216.47999572753906,77.66493225097656,21.80302619934082
2024-04-09,505.6788330078125,73.12744903564453,39.65589904785156,85.12523651123047,96.48383331298828,217.6699981689453,78.6993637084961,21.68363380432129
2024-04-10,500.61541748046875,72.15979766845703,39.11513137817383,83.99385833740234,95.11151885986328,215.61000061035156,75.44043731689453,21.793840408325195
2024-04-11,504.39349365234375,72.35331726074219,39.3523063659668,83.87525939941406,94.9141845703125,219.8000030517578,75.69676208496094,21.757104873657227
2024-04-12,497.431396484375,71.18291473388672,38.4510383605957,84.22196960449219,95.12945556640625,216.88999938964844,74.79963684082031,21.784656524658203
2024-04-15,491.1994323730469,70.97095489501953,38.204376220703125,83.68366241455078,94.08003234863281,220.9499969482422,73.52719116210938,21.812210083007812
2024-04-16,490.3036804199219,70.27055358886719,37.70156478881836,83.35520935058594,93.76611328125,221.22000122070312,72.49276733398438,21.77547264099121
2024-04-17,487.4018859863281,70.31663513183594,37.673099517822266,83.88436126708984,94.27733612060547,219.58999633789062,71.96180725097656,21.4356632232666
2024-04-18,486.39892578125,70.12309265136719,37.824893951416016,83.59243774414062,94.0890121459961,220.33999633789062,71.9709701538086,21.42647933959961
2024-04-19,482.1534729003906,70.15074920654297,37.673099517822266,83.70191192626953,94.18767547607422,221.02999877929688,72.31881713867188,21.527503967285156
2024-04-22,486.59368896484375,70.97095489501953,38.0810432434082,83.71102905273438,94.42086791992188,215.57000732421875,72.9596176147461,21.527503967285156
2024-04-23,492.3678894042969,71.74507904052734,38.39411926269531,83.82051849365234,94.58230590820312,215.0399932861328,73.62789154052734,21.61934471130371
2024-04-24,492.13421630859375,71.60684204101562,38.526939392089844,83.56504821777344,94.2145767211914,214.63999938964844,73.76520538330078,21.591793060302734
2024-04-25,490.2646484375,71.27507019042969,38.6123161315918,83.24571228027344,93.9365005493164,215.9199981689453,73.34410858154297,21.711185455322266
2024-04-26,494.90936279296875,71.84645080566406,39.05821228027344,83.47383117675781,94.2952880859375,216.6199951171875,73.38072967529297,21.72955322265625
2024-04-29,496.66204833984375,72.12293243408203,39.43769073486328,83.81138610839844,94.68994903564453,216.17999267578125,74.1313705444336,21.711185455322266
2024-04-30,488.79437255859375,71.21056365966797,38.88744354248047,83.41908264160156,94.16970825195312,211.8699951171875,72.87724304199219,21.4356632232666
2024-05-01,487.2071838378906,71.05388641357422,38.92538833618164,83.74942016601562,94.56144714355469,213.7899932861328,72.90470886230469,21.123403549194336
2024-05-02,491.76422119140625,72.01234436035156,39.9310188293457,84.14290618896484,95.14676666259766,213.1300048828125,73.92998504638672,21.196874618530273
2024-05-03,497.8597412109375,72.73117065429688,40.29153060913086,84.60961151123047,95.8131103515625,212.9600067138672,74.42431640625,21.224428176879883
2024-05-06,503.00103759765625,73.22882843017578,40.32947540283203,84.68281555175781,96.08326721191406,215.1999969482422,74.4883804321289,21.463214874267578
2024-05-07,503.55615234375,73.42235565185547,40.10178756713867,84.90242004394531,96.12830352783203,214.2100067138672,75.19326782226562,21.444847106933594
2024-05-08,503.604736328125,73.33942413330078,40.11127471923828,84.6645278930664,95.88516235351562,213.5800018310547,74.56160736083984,21.334636688232422
2024-05-09,506.5065612792969,73.90158081054688,40.23460006713867,84.92073822021484,96.03824615478516,216.9499969482422,76.09038543701172,21.417293548583984
2024-05-10,507.15899658203125,74.03981018066406,40.31998825073242,84.64622497558594,95.73209381103516,218.7100067138672,75.87984466552734,21.380558013916016
2024-05-13,507.22711181640625,74.03981018066406,40.62357711791992,84.74686431884766,95.76809692382812,216.25999450683594,76.12699890136719,21.518320083618164
2024-05-14,509.5543518066406,74.5927734375,40.841773986816406,84.99394226074219,96.04727172851562,218.08999633789062,76.71288299560547,21.42647933959961
2024-05-15,515.8640747070312,75.38533020019531,41.2781867980957,85.63451385498047,96.9027328491211,220.88999938964844,77.77476501464844,21.499950408935547
2024-05-16,514.8026733398438,74.97982788085938,41.36355972290039,85.46979522705078,96.7496566772461,220.02999877929688,77.71985626220703,21.555055618286133
2024-05-17,515.5426635742188,75.23787689208984,41.543819427490234,85.20440673828125,96.5245361328125,223.66000366210938,77.710693359375,21.77547264099121
2024-05-20,516.13671875,75.29316711425781,41.39202880859375,85.07630157470703,96.47952270507812,224.55999755859375,77.25297546386719,21.968339920043945
2024-05-21,517.4025268554688,75.1733627319336,41.1358757019043,85.29595947265625,96.64158630371094,224.22999572753906,77.22551727294922,21.87649917602539
2024-05-22,515.912841796875,74.46375274658203,41.00305938720703,85.18610382080078,96.4975357055664,220.11000061035156,76.52979278564453,21.564239501953125
2024-05-23,512.1444702148438,74.08589935302734,40.6994743347168,84.8841552734375,96.07427215576172,215.72000122070312,74.88202667236328,21.454030990600586
2024-05-24,515.5331420898438,74.69414520263672,40.813316345214844,84.99394226074219,96.33544921875,215.9199981689453,74.93695068359375,21.600975036621094
2024-05-28,515.8933715820312,74.66649627685547,40.75638961791992,84.5180892944336,95.75910186767578,218.19000244140625,74.442626953125,21.98670768737793
2024-05-29,512.2808227539062,73.48686218261719,40.14922332763672,84.10630798339844,95.2458267211914,216.16000366210938,73.71942901611328,21.757104873657227
2024-05-30,508.8824768066406,74.10433959960938,40.035377502441406,84.52725982666016,95.83113098144531,216.57000732421875,74.79963684082031,21.472396850585938
2024-05-31,513.517333984375,74.81394958496094,39.64641189575195,84.92073822021484,96.25437927246094,215.3000030517578,76.20024108886719,21.371374130249023
2024-06-03,513.9360961914062,75.02590942382812,40.0638427734375,85.47696685791016,96.91876983642578,217.22000122070312,76.02630615234375,21.06829833984375
2024-06-04,514.5106811523438,74.93374633789062,39.50410461425781,85.94502258300781,97.29840850830078,215.27000427246094,76.61219024658203,20.857065200805664
2024-06-05,520.6256713867188,75.45905303955078,40.13973617553711,86.2571029663086,97.62381744384766,217.82000732421875,76.5206298828125,20.930538177490234
2024-06-06,520.6159057617188,75.71710968017578,40.33896255493164,86.22036743164062,97.56055450439453,219.42999267578125,76.6671142578125,21.2060604095459
2024-06-07,519.9829711914062,74.89688873291016,39.883583068847656,85.31172943115234,96.68375396728516,211.60000610351562,75.94391632080078,20.902984619140625
2024-06-10,521.5896606445312,74.84159851074219,40.12076187133789,85.128173828125,96.4848861694336,213.5399932861328,76.20024108886719,21.2060604095459
2024-06-11,522.8457641601562,73.99114227294922,39.987022399902344,85.5779037475586,96.90068817138672,214.14999389648438,75.92560577392578,21.17850685119629
2024-06-12,527.139892578125,74.8631591796875,40.38823699951172,86.05517578125,97.49728393554688,214.72000122070312,76.60301971435547,21.25197982788086
